Time(s),CH1V,CH2V,CH4V
4.680000e-03,3.973333e-01,-4.993333e-02,-1.080000e-02
4.700000e-03,3.976000e-01,-8.133333e-03,-6.533334e-03
4.720000e-03,3.789333e-01,5.800000e-02,-5.866667e-03
4.740000e-03,3.928000e-01,8.973333e-02,-6.400000e-03
4.760000e-03,3.906667e-01,5.006667e-02,-8.266667e-03
4.780000e-03,3.965333e-01,-1.573333e-02,-7.333334e-03
4.800000e-03,3.773333e-01,-4.686667e-02,-7.200000e-03
4.820000e-03,3.530667e-01,-1.500000e-02,-1.066667e-02
4.840000e-03,3.421333e-01,4.540000e-02,-9.600000e-03
4.860000e-03,3.442667e-01,7.960000e-02,-1.106667e-02
4.880000e-03,3.440000e-01,5.720000e-02,-4.800000e-03
4.900000e-03,3.250667e-01,-1.533333e-03,-6.666667e-03
4.920000e-03,3.165333e-01,-3.420000e-02,-1.200000e-02
4.940000e-03,2.976000e-01,-1.893333e-02,-2.800000e-03
4.960000e-03,2.778667e-01,3.080000e-02,-6.533334e-03
4.980000e-03,2.824000e-01,6.506667e-02,-4.533333e-03
5.000000e-03,2.730667e-01,5.486667e-02,-8.800000e-03
5.020000e-03,2.592000e-01,1.660000e-02,-1.133333e-02
5.040000e-03,2.509333e-01,-1.766667e-02,-8.266667e-03
5.060000e-03,2.160000e-01,-1.506667e-02,-6.133333e-03
5.080000e-03,1.970667e-01,1.400000e-02,-7.600000e-03
5.100000e-03,2.053333e-01,4.533333e-02,-2.266667e-03
5.120000e-03,2.056000e-01,5.306667e-02,-5.866667e-03
5.140000e-03,1.981333e-01,3.306667e-02,-9.200000e-03
5.160000e-03,1.794667e-01,5.133334e-03,-8.666667e-03
5.180000e-03,1.733333e-01,-1.073333e-02,-9.866667e-03
5.200000e-03,1.618667e-01,-4.000000e-04,-6.400000e-03
5.220000e-03,1.453333e-01,2.333333e-02,-4.933333e-03
5.240000e-03,1.506667e-01,4.020000e-02,-7.333334e-03
5.260000e-03,1.634667e-01,4.300000e-02,-1.093333e-02
5.280000e-03,1.770667e-01,2.800000e-02,-1.026667e-02
5.300000e-03,1.704000e-01,1.733333e-03,-7.733333e-03
5.320000e-03,1.701333e-01,-9.733333e-03,-6.800000e-03
5.340000e-03,1.565333e-01,5.733334e-03,-1.146667e-02
5.360000e-03,1.709333e-01,3.273333e-02,-8.800000e-03
5.380000e-03,1.760000e-01,4.673333e-02,-6.800000e-03
5.400000e-03,1.906667e-01,3.980000e-02,-6.533334e-03
5.420000e-03,2.152000e-01,1.400000e-02,-6.800000e-03
5.440000e-03,2.048000e-01,-1.200000e-02,-9.200000e-03
5.460000e-03,2.005333e-01,-1.140000e-02,-7.733333e-03
5.480000e-03,2.146667e-01,1.740000e-02,-9.200000e-03
5.500000e-03,2.173333e-01,4.966667e-02,-6.000000e-03
5.520000e-03,2.418667e-01,5.626667e-02,-8.400000e-03
5.540000e-03,2.477333e-01,2.700000e-02,-6.000000e-03
5.560000e-03,2.512000e-01,-1.100000e-02,-3.866667e-03
5.580000e-03,2.482667e-01,-2.313333e-02,-7.200000e-03
5.600000e-03,2.370667e-01,7.933334e-03,-5.200000e-03
5.620000e-03,2.533333e-01,4.780000e-02,-5.466667e-03
5.640000e-03,2.744000e-01,6.500000e-02,-1.240000e-02
5.660000e-03,2.805333e-01,3.920000e-02,-5.866667e-03
5.680000e-03,2.872000e-01,-8.400000e-03,-1.026667e-02
5.700000e-03,2.781333e-01,-2.773333e-02,-1.106667e-02
5.720000e-03,2.650667e-01,-1.733333e-03,-6.933333e-03
5.740000e-03,2.741333e-01,4.366667e-02,-6.400000e-03
5.760000e-03,2.872000e-01,6.940000e-02,-9.866667e-03
5.780000e-03,2.965333e-01,4.506667e-02,-4.666667e-03
5.800000e-03,2.802667e-01,-3.200000e-03,-6.666667e-03
5.820000e-03,2.904000e-01,-3.040000e-02,-7.733333e-03
5.840000e-03,2.752000e-01,-8.666667e-03,-8.266667e-03
5.860000e-03,2.666667e-01,3.766667e-02,-5.466667e-03
5.880000e-03,2.712000e-01,6.500000e-02,-1.213333e-02
5.900000e-03,2.765333e-01,5.046667e-02,-8.133333e-03
5.920000e-03,2.674667e-01,4.066667e-03,-8.266667e-03
5.940000e-03,2.544000e-01,-2.286667e-02,-6.933333e-03
5.960000e-03,2.333333e-01,-8.533333e-03,-4.800000e-03
5.980000e-03,2.298667e-01,3.140000e-02,-5.333333e-03
6.000000e-03,2.309333e-01,5.733334e-02,-9.066666e-03
6.020000e-03,2.288000e-01,4.246667e-02,-8.666667e-03
6.040000e-03,2.349333e-01,1.026667e-02,-7.200000e-03
6.060000e-03,2.117333e-01,-1.313333e-02,-7.733333e-03
6.080000e-03,1.837333e-01,-4.533333e-03,-5.066667e-03
6.100000e-03,1.818667e-01,2.393333e-02,-1.000000e-02
6.120000e-03,1.858667e-01,4.780000e-02,-5.066667e-03
6.140000e-03,1.890667e-01,4.320000e-02,-9.866667e-03
6.160000e-03,1.853333e-01,1.993333e-02,-8.533333e-03
6.180000e-03,1.741333e-01,-4.333334e-03,-6.800000e-03
6.200000e-03,1.501333e-01,-4.000000e-03,-9.333333e-03
6.220000e-03,1.501333e-01,1.786667e-02,-9.200000e-03
6.240000e-03,1.410667e-01,3.633333e-02,-3.200000e-03
6.260000e-03,1.250667e-01,3.720000e-02,-1.026667e-02
6.280000e-03,1.394667e-01,2.180000e-02,-8.133333e-03
6.300000e-03,1.173333e-01,6.333333e-03,-6.400000e-03
6.320000e-03,1.034667e-01,4.066667e-03,-9.600000e-03
6.340000e-03,8.586667e-02,1.720000e-02,-9.333333e-03
6.360000e-03,8.400000e-02,2.500000e-02,-1.093333e-02
6.380000e-03,8.773334e-02,3.006667e-02,-4.533333e-03
6.400000e-03,8.640000e-02,2.266667e-02,-8.266667e-03
6.420000e-03,8.160000e-02,1.546667e-02,-1.053333e-02
6.440000e-03,7.653333e-02,1.326667e-02,-8.533333e-03
6.460000e-03,6.480000e-02,1.486667e-02,-1.080000e-02
6.480000e-03,5.733334e-02,1.866667e-02,-1.040000e-02
6.500000e-03,5.733334e-02,2.040000e-02,-8.533333e-03
6.520000e-03,7.306667e-02,2.560000e-02,-8.266667e-03
6.540000e-03,7.760000e-02,2.393333e-02,-9.866667e-03
6.560000e-03,9.200000e-02,2.166667e-02,-7.066667e-03
6.580000e-03,9.146667e-02,1.220000e-02,-7.200000e-03
6.600000e-03,8.373334e-02,9.533334e-03,-9.200000e-03
6.620000e-03,8.266667e-02,1.213333e-02,-8.133333e-03
6.640000e-03,8.773334e-02,2.546667e-02,-1.093333e-02
6.660000e-03,9.760000e-02,3.313334e-02,-5.733334e-03
6.680000e-03,1.237333e-01,2.860000e-02,-8.266667e-03
6.700000e-03,1.069333e-01,1.346667e-02,-6.133333e-03
6.720000e-03,1.120000e-01,3.200000e-03,-1.040000e-02
6.740000e-03,1.072000e-01,9.333333e-03,-1.026667e-02
6.760000e-03,1.240000e-01,2.553333e-02,-4.933333e-03
6.780000e-03,1.360000e-01,4.220000e-02,-6.133333e-03
6.800000e-03,1.282667e-01,2.920000e-02,-6.400000e-03
6.820000e-03,1.421333e-01,1.186667e-02,-9.733333e-03
6.840000e-03,1.346667e-01,2.133333e-03,-8.933334e-03
6.860000e-03,1.202667e-01,4.533333e-03,-8.133333e-03
6.880000e-03,1.282667e-01,2.346667e-02,-1.053333e-02
6.900000e-03,1.261333e-01,3.786667e-02,-1.026667e-02
6.920000e-03,1.405333e-01,3.360000e-02,-7.733333e-03
6.940000e-03,1.405333e-01,1.240000e-02,-1.160000e-02
6.960000e-03,1.333333e-01,1.466667e-03,-1.106667e-02
6.980000e-03,1.256000e-01,3.533333e-03,-9.066666e-03
7.000000e-03,1.200000e-01,2.373333e-02,-8.266667e-03
7.020000e-03,1.301333e-01,3.953333e-02,-7.333334e-03
7.040000e-03,1.378667e-01,3.573333e-02,-1.120000e-02
7.060000e-03,1.373333e-01,1.606667e-02,-1.000000e-02
7.080000e-03,1.264000e-01,-8.000000e-04,-1.000000e-02
7.100000e-03,1.122667e-01,3.666667e-03,-4.933333e-03
7.120000e-03,1.237333e-01,2.513333e-02,-6.000000e-03
7.140000e-03,1.245333e-01,3.700000e-02,-7.733333e-03
7.160000e-03,1.341333e-01,3.586667e-02,-1.133333e-02
7.180000e-03,1.432000e-01,1.773333e-02,-6.933333e-03
7.200000e-03,1.312000e-01,4.000000e-04,-9.200000e-03
7.220000e-03,1.181333e-01,3.533333e-03,-9.733333e-03
7.240000e-03,1.138667e-01,2.053333e-02,-7.733333e-03
7.260000e-03,1.229333e-01,3.600000e-02,-5.466667e-03
7.280000e-03,1.282667e-01,3.553334e-02,-7.600000e-03
7.300000e-03,1.400000e-01,1.880000e-02,-7.466667e-03
7.320000e-03,1.232000e-01,4.333334e-03,-9.466667e-03
7.340000e-03,1.018667e-01,4.733333e-03,-9.200000e-03
7.360000e-03,1.021333e-01,1.933333e-02,-8.933334e-03
7.380000e-03,1.098667e-01,3.553334e-02,-1.133333e-02
7.400000e-03,1.101333e-01,3.046667e-02,-3.466667e-03
7.420000e-03,1.061333e-01,1.900000e-02,-8.266667e-03
7.440000e-03,9.840000e-02,5.933333e-03,-8.266667e-03
7.460000e-03,9.573334e-02,7.600000e-03,-6.266667e-03
7.480000e-03,8.533333e-02,2.093333e-02,-9.466667e-03
7.500000e-03,8.586667e-02,3.000000e-02,-8.000000e-03
7.520000e-03,9.786667e-02,2.906667e-02,-5.866667e-03
7.540000e-03,9.200000e-02,2.060000e-02,-8.666667e-03
7.560000e-03,8.240000e-02,9.533334e-03,-6.800000e-03
7.580000e-03,8.080000e-02,9.933334e-03,-1.026667e-02
7.600000e-03,6.720000e-02,1.780000e-02,-9.333333e-03
7.620000e-03,7.333333e-02,2.606667e-02,-6.400000e-03
7.640000e-03,8.773334e-02,2.660000e-02,-8.400000e-03
7.660000e-03,8.186667e-02,1.760000e-02,-1.173333e-02
7.680000e-03,7.333333e-02,1.140000e-02,-1.240000e-02
7.700000e-03,6.826667e-02,1.213333e-02,-1.493333e-02
7.720000e-03,6.933334e-02,2.006667e-02,-9.200000e-03
7.740000e-03,7.013334e-02,2.446667e-02,-6.000000e-03
7.760000e-03,8.720000e-02,2.620000e-02,-8.000000e-03
7.780000e-03,7.653333e-02,2.060000e-02,-1.026667e-02
7.800000e-03,6.480000e-02,1.546667e-02,-1.053333e-02
7.820000e-03,6.773333e-02,1.540000e-02,-7.200000e-03
7.840000e-03,6.480000e-02,1.666667e-02,-8.800000e-03
7.860000e-03,6.373333e-02,2.200000e-02,-1.133333e-02
7.880000e-03,7.066667e-02,2.480000e-02,-7.733333e-03
7.900000e-03,7.280000e-02,2.240000e-02,-5.733334e-03
7.920000e-03,8.133333e-02,1.746667e-02,-1.053333e-02
7.940000e-03,6.933334e-02,1.453333e-02,-9.866667e-03
7.960000e-03,7.120000e-02,1.313333e-02,-1.066667e-02
7.980000e-03,6.640000e-02,1.933333e-02,-5.866667e-03
8.000000e-03,6.213333e-02,1.953333e-02,-6.800000e-03
8.020000e-03,7.120000e-02,2.246667e-02,-8.266667e-03
8.040000e-03,6.640000e-02,2.026667e-02,-9.733333e-03
8.060000e-03,6.880000e-02,1.846667e-02,-9.200000e-03
8.080000e-03,6.746667e-02,1.600000e-02,-7.200000e-03
8.100000e-03,6.133333e-02,1.866667e-02,-6.266667e-03
8.120000e-03,5.973333e-02,2.060000e-02,-8.933334e-03
8.140000e-03,6.586666e-02,2.360000e-02,-5.866667e-03
8.160000e-03,7.066667e-02,2.440000e-02,-1.320000e-02
8.180000e-03,7.173333e-02,1.900000e-02,-1.173333e-02
8.200000e-03,7.253333e-02,1.640000e-02,-6.133333e-03
8.220000e-03,7.200000e-02,1.066667e-02,-8.800000e-03
8.240000e-03,7.066667e-02,1.600000e-02,-6.400000e-03
8.260000e-03,6.640000e-02,2.386667e-02,-1.306667e-02
8.280000e-03,8.133333e-02,2.713333e-02,-5.466667e-03
8.300000e-03,8.320000e-02,2.100000e-02,-8.933334e-03
8.320000e-03,8.053333e-02,1.453333e-02,-9.466667e-03
8.340000e-03,8.346666e-02,1.053333e-02,-1.320000e-02
8.360000e-03,7.680000e-02,1.440000e-02,-5.200000e-03
8.380000e-03,7.440000e-02,2.506667e-02,-8.933334e-03
8.400000e-03,8.400000e-02,2.853333e-02,-8.800000e-03
8.420000e-03,8.986667e-02,2.606667e-02,-8.933334e-03
8.440000e-03,8.906667e-02,1.560000e-02,-1.120000e-02
8.460000e-03,8.693334e-02,9.866667e-03,-9.466667e-03
8.480000e-03,8.880000e-02,1.126667e-02,-9.600000e-03
8.500000e-03,8.426667e-02,2.253333e-02,-7.333334e-03
8.520000e-03,9.680000e-02,2.993333e-02,-3.466667e-03
8.540000e-03,9.600000e-02,2.646667e-02,-8.666667e-03
8.560000e-03,8.506667e-02,1.873333e-02,-8.266667e-03
8.580000e-03,9.333333e-02,8.733333e-03,-1.306667e-02
8.600000e-03,8.266667e-02,1.093333e-02,-8.533333e-03
8.620000e-03,7.360000e-02,2.026667e-02,-1.200000e-02
8.640000e-03,8.026667e-02,2.586667e-02,-9.733333e-03
8.660000e-03,9.413333e-02,2.746667e-02,-9.066666e-03
8.680000e-03,9.386667e-02,2.160000e-02,-9.200000e-03
8.700000e-03,8.266667e-02,1.273333e-02,-4.133333e-03
8.720000e-03,8.320000e-02,8.600000e-03,-1.320000e-02
8.740000e-03,8.640000e-02,1.686667e-02,-9.466667e-03
8.760000e-03,8.293334e-02,2.906667e-02,-8.533333e-03
8.780000e-03,1.056000e-01,3.200000e-02,-5.200000e-03
8.800000e-03,1.090667e-01,2.213333e-02,-8.800000e-03
8.820000e-03,1.034667e-01,1.000000e-02,-6.933333e-03
8.840000e-03,8.586667e-02,5.866667e-03,-1.106667e-02
8.860000e-03,9.200000e-02,1.380000e-02,-8.400000e-03
8.880000e-03,9.386667e-02,2.706667e-02,-8.800000e-03
8.900000e-03,1.053333e-01,3.306667e-02,-1.106667e-02
8.920000e-03,1.109333e-01,2.580000e-02,-6.666667e-03
8.940000e-03,9.600000e-02,1.346667e-02,-9.200000e-03
8.960000e-03,1.005333e-01,6.266667e-03,-7.600000e-03
8.980000e-03,8.400000e-02,1.153333e-02,-1.160000e-02
9.000000e-03,8.480000e-02,2.440000e-02,-6.266667e-03
9.020000e-03,8.933333e-02,2.900000e-02,-1.026667e-02
9.040000e-03,1.120000e-01,2.906667e-02,-4.666667e-03
9.060000e-03,9.813333e-02,1.573333e-02,-9.333333e-03
9.080000e-03,9.200000e-02,7.333334e-03,-1.346667e-02
9.100000e-03,8.586667e-02,9.200000e-03,-7.466667e-03
9.120000e-03,8.346666e-02,2.053333e-02,-5.866667e-03
9.140000e-03,8.640000e-02,3.053333e-02,-8.800000e-03
9.160000e-03,8.746666e-02,2.700000e-02,-9.600000e-03
9.180000e-03,9.520000e-02,1.773333e-02,-8.133333e-03
9.200000e-03,8.986667e-02,9.666666e-03,-6.000000e-03
9.220000e-03,8.320000e-02,9.400000e-03,-1.120000e-02
9.240000e-03,7.760000e-02,1.886667e-02,-5.466667e-03
9.260000e-03,7.413334e-02,2.633333e-02,-9.600000e-03
9.280000e-03,9.146667e-02,2.860000e-02,-4.933333e-03
9.300000e-03,9.173334e-02,2.226667e-02,-8.533333e-03
9.320000e-03,8.666667e-02,1.566667e-02,-9.466667e-03
9.340000e-03,8.320000e-02,1.260000e-02,-7.733333e-03
9.360000e-03,7.760000e-02,1.546667e-02,-8.533333e-03
9.380000e-03,7.573333e-02,2.506667e-02,-4.400000e-03
9.400000e-03,7.386667e-02,2.613333e-02,-9.600000e-03
9.420000e-03,7.866666e-02,2.700000e-02,-1.533333e-02
9.440000e-03,8.133333e-02,1.686667e-02,-8.933334e-03
9.460000e-03,7.546667e-02,1.086667e-02,-9.200000e-03
9.480000e-03,7.040000e-02,9.800000e-03,-1.066667e-02
9.500000e-03,6.293333e-02,1.866667e-02,-1.306667e-02
9.520000e-03,7.253333e-02,2.546667e-02,-1.160000e-02
9.540000e-03,7.653333e-02,2.693333e-02,-9.200000e-03
9.560000e-03,7.733333e-02,1.993333e-02,-5.866667e-03
9.580000e-03,8.666667e-02,1.620000e-02,-1.026667e-02
9.600000e-03,7.333333e-02,1.273333e-02,-6.533334e-03
9.620000e-03,6.453333e-02,1.366667e-02,-1.320000e-02
9.640000e-03,6.773333e-02,1.933333e-02,-1.146667e-02
9.660000e-03,6.880000e-02,2.560000e-02,-8.800000e-03
9.680000e-03,8.746666e-02,2.593333e-02,-7.200000e-03
9.700000e-03,8.053333e-02,1.786667e-02,-9.733333e-03
9.720000e-03,7.840000e-02,1.520000e-02,-9.733333e-03
9.740000e-03,7.706667e-02,1.120000e-02,-9.200000e-03
9.760000e-03,7.306667e-02,1.726667e-02,-9.866667e-03
9.780000e-03,7.440000e-02,2.320000e-02,-6.533334e-03
9.800000e-03,8.853333e-02,2.973333e-02,-9.600000e-03
9.820000e-03,9.253334e-02,2.453333e-02,-1.226667e-02
9.840000e-03,9.440000e-02,1.393333e-02,-9.733333e-03
9.860000e-03,8.693334e-02,8.800000e-03,-1.053333e-02
9.880000e-03,8.026667e-02,1.453333e-02,-1.026667e-02
9.900000e-03,8.693334e-02,2.373333e-02,-1.506667e-02
9.920000e-03,8.880000e-02,3.060000e-02,-7.466667e-03
9.940000e-03,9.626666e-02,2.560000e-02,-9.600000e-03
9.960000e-03,1.064000e-01,1.480000e-02,-1.280000e-02
9.980000e-03,9.626666e-02,7.066667e-03,-9.333333e-03
1.000000e-02,8.960000e-02,1.113333e-02,-8.533333e-03
1.002000e-02,7.973333e-02,2.346667e-02,-7.200000e-03
1.004000e-02,8.720000e-02,3.053333e-02,-1.000000e-02
1.006000e-02,1.090667e-01,2.780000e-02,-9.466667e-03
1.008000e-02,1.088000e-01,1.946667e-02,-1.080000e-02
1.010000e-02,9.573334e-02,9.133333e-03,-1.106667e-02
1.012000e-02,8.800000e-02,9.733333e-03,-8.933334e-03
1.014000e-02,9.626666e-02,1.980000e-02,-6.533334e-03
1.016000e-02,9.493333e-02,3.073333e-02,-8.266667e-03
1.018000e-02,9.680000e-02,2.960000e-02,-1.200000e-02
1.020000e-02,1.034667e-01,1.946667e-02,-8.666667e-03
1.022000e-02,9.813333e-02,1.113333e-02,-7.066667e-03
1.024000e-02,8.773334e-02,7.466667e-03,-7.466667e-03
1.026000e-02,8.826667e-02,1.733333e-02,-5.466667e-03
1.028000e-02,9.093334e-02,2.986667e-02,-4.933333e-03
1.030000e-02,9.280000e-02,3.073333e-02,-7.733333e-03
1.032000e-02,9.680000e-02,2.480000e-02,-9.333333e-03
1.034000e-02,1.018667e-01,1.026667e-02,-1.293333e-02
1.036000e-02,8.506667e-02,8.200000e-03,-1.160000e-02
1.038000e-02,7.253333e-02,1.746667e-02,-5.200000e-03
1.040000e-02,7.546667e-02,2.580000e-02,-5.866667e-03
1.042000e-02,8.453333e-02,2.780000e-02,-1.080000e-02
1.044000e-02,9.013333e-02,2.380000e-02,-7.600000e-03
1.046000e-02,8.506667e-02,1.346667e-02,-6.133333e-03
1.048000e-02,7.546667e-02,1.366667e-02,-7.200000e-03
1.050000e-02,7.733333e-02,1.666667e-02,-7.466667e-03
1.052000e-02,6.160000e-02,2.380000e-02,-7.333334e-03
1.054000e-02,7.200000e-02,2.453333e-02,-8.400000e-03
1.056000e-02,7.760000e-02,2.166667e-02,-1.066667e-02
1.058000e-02,6.933334e-02,2.006667e-02,-8.666667e-03
1.060000e-02,6.506667e-02,1.386667e-02,-9.866667e-03
1.062000e-02,6.426667e-02,1.600000e-02,-8.666667e-03
1.064000e-02,6.293333e-02,1.700000e-02,-7.733333e-03
1.066000e-02,6.960000e-02,2.140000e-02,-1.066667e-02
1.068000e-02,6.453333e-02,2.213333e-02,-1.093333e-02
1.070000e-02,6.800000e-02,2.113333e-02,-6.666667e-03
1.072000e-02,6.480000e-02,1.900000e-02,-8.800000e-03
1.074000e-02,6.346667e-02,1.646667e-02,-8.533333e-03
1.076000e-02,6.986666e-02,1.586667e-02,-1.133333e-02
1.078000e-02,6.106667e-02,1.933333e-02,-1.026667e-02
1.080000e-02,7.386667e-02,2.546667e-02,-5.866667e-03
1.082000e-02,7.520000e-02,2.453333e-02,-9.200000e-03
1.084000e-02,7.920000e-02,2.340000e-02,-7.200000e-03
1.086000e-02,7.440000e-02,1.566667e-02,-8.133333e-03
1.088000e-02,7.200000e-02,1.393333e-02,-9.866667e-03
1.090000e-02,7.440000e-02,1.420000e-02,-8.133333e-03
1.092000e-02,6.480000e-02,1.953333e-02,-1.200000e-02
1.094000e-02,7.760000e-02,2.820000e-02,-8.133333e-03
1.096000e-02,8.026667e-02,2.480000e-02,-1.160000e-02
1.098000e-02,8.480000e-02,1.780000e-02,-7.066667e-03
1.100000e-02,8.373334e-02,1.046667e-02,-1.066667e-02
1.102000e-02,7.626667e-02,1.166667e-02,-9.200000e-03
1.104000e-02,6.986666e-02,1.946667e-02,-8.800000e-03
1.106000e-02,7.680000e-02,2.840000e-02,-5.200000e-03
1.108000e-02,8.293334e-02,2.793333e-02,-8.666667e-03
1.110000e-02,8.906667e-02,1.880000e-02,-9.866667e-03
1.112000e-02,8.080000e-02,1.493333e-02,-1.373333e-02
1.114000e-02,7.520000e-02,1.160000e-02,-8.133333e-03
1.116000e-02,7.120000e-02,1.980000e-02,-5.066667e-03
1.118000e-02,7.120000e-02,2.673333e-02,-1.306667e-02
1.120000e-02,8.720000e-02,2.880000e-02,-8.000000e-03
1.122000e-02,9.600000e-02,2.193333e-02,-8.400000e-03
1.124000e-02,8.933333e-02,1.026667e-02,-9.600000e-03
1.126000e-02,7.786667e-02,8.666667e-03,-7.733333e-03
1.128000e-02,7.840000e-02,1.720000e-02,-1.160000e-02
1.130000e-02,7.066667e-02,2.546667e-02,-1.213333e-02
1.132000e-02,8.053333e-02,2.693333e-02,-5.466667e-03
1.134000e-02,9.066667e-02,2.333333e-02,-9.333333e-03
