Time(s),CH1V,CH2V,CH4V
1.136000e-02,8.480000e-02,1.493333e-02,-1.146667e-02
1.138000e-02,7.466666e-02,1.340000e-02,-7.200000e-03
1.140000e-02,6.800000e-02,1.933333e-02,-6.266667e-03
1.142000e-02,6.826667e-02,2.313333e-02,-8.266667e-03
1.144000e-02,8.000000e-02,2.700000e-02,-7.066667e-03
1.146000e-02,8.373334e-02,2.153333e-02,-1.080000e-02
1.148000e-02,7.120000e-02,1.453333e-02,-1.000000e-02
1.150000e-02,6.880000e-02,1.220000e-02,-9.600000e-03
1.152000e-02,6.533334e-02,1.606667e-02,-9.600000e-03
1.154000e-02,6.613334e-02,2.173333e-02,-7.066667e-03
1.156000e-02,6.800000e-02,2.560000e-02,-9.866667e-03
1.158000e-02,7.200000e-02,2.293333e-02,-9.066666e-03
1.160000e-02,7.573333e-02,1.906667e-02,-1.066667e-02
1.162000e-02,7.066667e-02,1.280000e-02,-8.133333e-03
1.164000e-02,6.320000e-02,1.733333e-02,-8.800000e-03
1.166000e-02,5.946667e-02,2.026667e-02,-6.000000e-03
1.168000e-02,7.146667e-02,2.113333e-02,-8.133333e-03
1.170000e-02,6.986666e-02,2.226667e-02,-9.333333e-03
1.172000e-02,7.066667e-02,1.700000e-02,-7.200000e-03
1.174000e-02,7.466666e-02,1.886667e-02,-5.866667e-03
1.176000e-02,6.106667e-02,1.740000e-02,-2.533333e-03
1.178000e-02,5.813333e-02,2.006667e-02,-8.133333e-03
1.180000e-02,5.493334e-02,2.160000e-02,-8.800000e-03
1.182000e-02,6.346667e-02,2.266667e-02,-1.120000e-02
1.184000e-02,6.346667e-02,1.933333e-02,-1.146667e-02
1.186000e-02,6.240000e-02,1.986667e-02,-4.400000e-03
1.188000e-02,6.880000e-02,2.060000e-02,-1.240000e-02
1.190000e-02,6.373333e-02,1.766667e-02,-8.133333e-03
1.192000e-02,6.213333e-02,1.640000e-02,-7.733333e-03
1.194000e-02,6.026667e-02,1.846667e-02,-1.106667e-02
1.196000e-02,6.720000e-02,2.400000e-02,-6.800000e-03
1.198000e-02,6.720000e-02,2.000000e-02,-9.200000e-03
1.200000e-02,6.613334e-02,2.013333e-02,-8.000000e-03
1.202000e-02,6.373333e-02,1.560000e-02,-1.200000e-02
1.204000e-02,6.400000e-02,1.906667e-02,-4.266667e-03
1.206000e-02,6.080000e-02,1.826667e-02,-8.266667e-03
1.208000e-02,6.880000e-02,2.206667e-02,-9.066666e-03
1.210000e-02,7.280000e-02,2.553333e-02,-6.266667e-03
1.212000e-02,6.773333e-02,2.213333e-02,-9.466667e-03
1.214000e-02,7.173333e-02,1.580000e-02,-1.026667e-02
1.216000e-02,7.786667e-02,1.313333e-02,-7.466667e-03
1.218000e-02,6.826667e-02,1.866667e-02,-6.000000e-03
1.220000e-02,7.333333e-02,2.353333e-02,-8.533333e-03
1.222000e-02,7.413334e-02,2.520000e-02,-4.533333e-03
1.224000e-02,7.440000e-02,2.253333e-02,-1.240000e-02
1.226000e-02,6.853333e-02,1.453333e-02,-1.066667e-02
1.228000e-02,6.506667e-02,1.433333e-02,-8.400000e-03
1.230000e-02,6.480000e-02,1.846667e-02,-1.280000e-02
1.232000e-02,6.080000e-02,2.273333e-02,-1.146667e-02
1.234000e-02,6.880000e-02,2.393333e-02,-7.333334e-03
1.236000e-02,6.960000e-02,1.980000e-02,-8.266667e-03
1.238000e-02,7.253333e-02,1.520000e-02,-1.000000e-02
1.240000e-02,7.360000e-02,1.226667e-02,-1.120000e-02
1.242000e-02,6.426667e-02,1.906667e-02,-1.146667e-02
1.244000e-02,6.266667e-02,2.133333e-02,-7.733333e-03
1.246000e-02,6.933334e-02,2.433333e-02,-1.173333e-02
1.248000e-02,7.626667e-02,2.066667e-02,-9.200000e-03
1.250000e-02,6.693333e-02,1.646667e-02,-8.533333e-03
1.252000e-02,6.800000e-02,1.540000e-02,-1.040000e-02
1.254000e-02,6.640000e-02,1.726667e-02,-1.093333e-02
1.256000e-02,6.613334e-02,2.346667e-02,-5.733334e-03
1.258000e-02,6.880000e-02,2.373333e-02,-6.933333e-03
1.260000e-02,7.680000e-02,2.360000e-02,-5.333333e-03
1.262000e-02,7.120000e-02,1.726667e-02,-8.666667e-03
1.264000e-02,7.066667e-02,1.886667e-02,-6.800000e-03
1.266000e-02,6.106667e-02,1.673333e-02,-1.000000e-02
1.268000e-02,6.160000e-02,2.300000e-02,-8.933334e-03
1.270000e-02,6.320000e-02,2.140000e-02,-4.800000e-03
1.272000e-02,6.746667e-02,1.886667e-02,-6.533334e-03
1.274000e-02,6.666667e-02,1.666667e-02,-8.400000e-03
1.276000e-02,5.680000e-02,1.846667e-02,-8.800000e-03
1.278000e-02,6.426667e-02,1.840000e-02,-1.293333e-02
1.280000e-02,6.160000e-02,2.100000e-02,-1.053333e-02
1.282000e-02,6.346667e-02,2.213333e-02,-1.360000e-02
1.284000e-02,7.493334e-02,1.826667e-02,-5.866667e-03
1.286000e-02,5.733334e-02,1.840000e-02,-8.400000e-03
1.288000e-02,6.400000e-02,1.626667e-02,-1.080000e-02
1.290000e-02,6.853333e-02,2.153333e-02,-1.160000e-02
1.292000e-02,6.746667e-02,2.140000e-02,-5.466667e-03
1.294000e-02,6.960000e-02,2.153333e-02,-6.666667e-03
1.296000e-02,6.080000e-02,1.753333e-02,-5.333333e-03
1.298000e-02,6.373333e-02,2.160000e-02,-1.213333e-02
1.300000e-02,5.893333e-02,2.073333e-02,-9.333333e-03
1.302000e-02,6.186667e-02,2.153333e-02,-1.106667e-02
1.304000e-02,5.573333e-02,1.800000e-02,-8.266667e-03
1.306000e-02,6.213333e-02,2.040000e-02,-1.120000e-02
1.308000e-02,6.693333e-02,1.626667e-02,-8.533333e-03
1.310000e-02,6.160000e-02,1.813333e-02,-1.213333e-02
1.312000e-02,6.346667e-02,2.300000e-02,-7.333334e-03
1.314000e-02,6.080000e-02,2.193333e-02,-3.866667e-03
1.316000e-02,6.933334e-02,1.926667e-02,-8.933334e-03
1.318000e-02,6.746667e-02,1.740000e-02,-1.066667e-02
1.320000e-02,5.440000e-02,1.686667e-02,-8.933334e-03
1.322000e-02,5.946667e-02,1.946667e-02,-1.053333e-02
1.324000e-02,6.640000e-02,2.166667e-02,-9.200000e-03
1.326000e-02,6.373333e-02,2.113333e-02,-8.533333e-03
1.328000e-02,6.480000e-02,1.840000e-02,-7.733333e-03
1.330000e-02,6.346667e-02,1.800000e-02,-1.040000e-02
1.332000e-02,6.293333e-02,1.726667e-02,-8.933334e-03
1.334000e-02,6.560000e-02,2.193333e-02,-8.133333e-03
1.336000e-02,7.386667e-02,2.306667e-02,-7.466667e-03
1.338000e-02,6.613334e-02,2.186667e-02,-1.053333e-02
1.340000e-02,6.426667e-02,1.686667e-02,-1.360000e-02
1.342000e-02,6.373333e-02,1.533333e-02,-8.266667e-03
1.344000e-02,6.240000e-02,1.553333e-02,-6.933333e-03
1.346000e-02,6.533334e-02,2.193333e-02,-3.200000e-03
1.348000e-02,6.933334e-02,2.360000e-02,-1.066667e-02
1.350000e-02,6.720000e-02,1.806667e-02,-8.666667e-03
1.352000e-02,6.506667e-02,1.693333e-02,-8.533333e-03
1.354000e-02,6.586666e-02,1.586667e-02,-9.333333e-03
1.356000e-02,6.266667e-02,1.940000e-02,-7.466667e-03
1.358000e-02,5.946667e-02,1.906667e-02,-1.280000e-02
1.360000e-02,6.880000e-02,2.133333e-02,-8.933334e-03
1.362000e-02,6.986666e-02,2.026667e-02,-1.066667e-02
1.364000e-02,6.746667e-02,1.733333e-02,-9.600000e-03
1.366000e-02,6.666667e-02,1.700000e-02,-7.733333e-03
1.368000e-02,5.520000e-02,1.866667e-02,-8.666667e-03
1.370000e-02,7.093333e-02,2.293333e-02,-7.333334e-03
1.372000e-02,6.133333e-02,1.986667e-02,-1.226667e-02
1.374000e-02,6.506667e-02,2.340000e-02,-1.026667e-02
1.376000e-02,6.480000e-02,1.760000e-02,-7.333334e-03
1.378000e-02,6.266667e-02,1.546667e-02,-1.040000e-02
1.380000e-02,6.266667e-02,2.113333e-02,-7.333334e-03
1.382000e-02,6.400000e-02,2.366667e-02,-8.533333e-03
1.384000e-02,6.426667e-02,2.166667e-02,-6.533334e-03
1.386000e-02,7.493334e-02,2.006667e-02,-7.200000e-03
1.388000e-02,6.213333e-02,1.746667e-02,-1.000000e-02
1.390000e-02,6.373333e-02,1.673333e-02,-6.533334e-03
1.392000e-02,6.133333e-02,1.840000e-02,-1.133333e-02
1.394000e-02,6.133333e-02,2.113333e-02,-3.600000e-03
1.396000e-02,6.693333e-02,2.133333e-02,-9.866667e-03
1.398000e-02,6.400000e-02,1.853333e-02,-8.000000e-03
1.400000e-02,6.266667e-02,1.686667e-02,-6.400000e-03
1.402000e-02,6.853333e-02,1.400000e-02,-1.053333e-02
1.404000e-02,5.626667e-02,2.160000e-02,-8.000000e-03
1.406000e-02,6.186667e-02,2.373333e-02,-6.000000e-03
1.408000e-02,6.720000e-02,2.193333e-02,-9.600000e-03
1.410000e-02,6.000000e-02,1.786667e-02,-8.666667e-03
1.412000e-02,6.293333e-02,1.593333e-02,-7.333334e-03
1.414000e-02,5.760000e-02,1.720000e-02,-8.133333e-03
1.416000e-02,6.506667e-02,2.140000e-02,-6.666667e-03
1.418000e-02,5.946667e-02,2.080000e-02,-8.800000e-03
1.420000e-02,7.013334e-02,1.700000e-02,-6.266667e-03
1.422000e-02,6.560000e-02,1.860000e-02,-1.213333e-02
1.424000e-02,6.293333e-02,1.726667e-02,-7.600000e-03
1.426000e-02,6.053333e-02,1.753333e-02,-8.000000e-03
1.428000e-02,6.186667e-02,1.946667e-02,-7.200000e-03
1.430000e-02,5.840000e-02,1.980000e-02,-7.466667e-03
1.432000e-02,6.240000e-02,2.000000e-02,-7.600000e-03
1.434000e-02,6.666667e-02,1.873333e-02,-1.120000e-02
1.436000e-02,7.573333e-02,2.113333e-02,-8.800000e-03
1.438000e-02,6.746667e-02,1.746667e-02,-1.200000e-02
1.440000e-02,6.240000e-02,1.653333e-02,-8.000000e-03
1.442000e-02,6.480000e-02,1.540000e-02,-1.360000e-02
1.444000e-02,6.346667e-02,1.746667e-02,-7.333334e-03
1.446000e-02,6.266667e-02,1.986667e-02,-8.533333e-03
1.448000e-02,6.426667e-02,2.040000e-02,-1.053333e-02
1.450000e-02,7.040000e-02,2.073333e-02,-8.533333e-03
1.452000e-02,6.400000e-02,1.760000e-02,-1.120000e-02
1.454000e-02,6.613334e-02,1.640000e-02,-9.600000e-03
1.456000e-02,6.053333e-02,1.993333e-02,-1.080000e-02
1.458000e-02,6.720000e-02,1.940000e-02,-1.200000e-02
1.460000e-02,5.946667e-02,2.246667e-02,-7.333334e-03
1.462000e-02,6.453333e-02,1.900000e-02,-8.800000e-03
1.464000e-02,7.280000e-02,1.953333e-02,-7.466667e-03
1.466000e-02,5.360000e-02,1.706667e-02,-1.186667e-02
1.468000e-02,6.213333e-02,1.660000e-02,-1.106667e-02
1.470000e-02,5.973333e-02,2.180000e-02,-7.733333e-03
1.472000e-02,6.346667e-02,2.226667e-02,-8.133333e-03
1.474000e-02,8.080000e-02,2.140000e-02,-6.133333e-03
1.476000e-02,6.826667e-02,1.853333e-02,-5.733334e-03
1.478000e-02,6.373333e-02,1.760000e-02,-8.666667e-03
1.480000e-02,6.346667e-02,1.666667e-02,-7.466667e-03
1.482000e-02,6.906667e-02,2.040000e-02,-9.200000e-03
1.484000e-02,7.173333e-02,2.573333e-02,-4.533333e-03
1.486000e-02,7.146667e-02,2.280000e-02,-1.066667e-02
1.488000e-02,6.960000e-02,1.500000e-02,-8.666667e-03
1.490000e-02,6.213333e-02,1.466667e-02,-1.173333e-02
1.492000e-02,5.200000e-02,1.840000e-02,-9.066666e-03
1.494000e-02,5.653333e-02,1.933333e-02,-8.266667e-03
1.496000e-02,6.720000e-02,2.333333e-02,-7.066667e-03
1.498000e-02,6.373333e-02,2.306667e-02,-1.000000e-02
1.500000e-02,6.560000e-02,1.860000e-02,-9.066666e-03
1.502000e-02,6.293333e-02,1.753333e-02,-1.186667e-02
1.504000e-02,6.213333e-02,1.700000e-02,-1.053333e-02
1.506000e-02,5.920000e-02,1.986667e-02,-1.040000e-02
1.508000e-02,6.320000e-02,2.126667e-02,-8.133333e-03
1.510000e-02,7.360000e-02,2.340000e-02,-1.066667e-02
1.512000e-02,6.880000e-02,1.926667e-02,-7.466667e-03
1.514000e-02,7.386667e-02,1.973333e-02,-6.933333e-03
1.516000e-02,5.813333e-02,1.880000e-02,-8.800000e-03
1.518000e-02,6.133333e-02,1.900000e-02,-5.333333e-03
1.520000e-02,6.426667e-02,2.186667e-02,-6.933333e-03
1.522000e-02,5.786667e-02,2.133333e-02,-1.066667e-02
1.524000e-02,6.133333e-02,1.846667e-02,-5.066667e-03
1.526000e-02,6.640000e-02,1.780000e-02,-9.066666e-03
1.528000e-02,6.053333e-02,1.500000e-02,-8.133333e-03
1.530000e-02,6.293333e-02,1.840000e-02,-8.400000e-03
1.532000e-02,6.746667e-02,1.840000e-02,-8.000000e-03
1.534000e-02,6.480000e-02,2.153333e-02,-1.186667e-02
1.536000e-02,5.760000e-02,2.266667e-02,-6.933333e-03
1.538000e-02,6.133333e-02,1.986667e-02,-6.266667e-03
1.540000e-02,6.933334e-02,1.853333e-02,-1.266667e-02
1.542000e-02,6.533334e-02,1.866667e-02,-6.533334e-03
1.544000e-02,5.920000e-02,1.840000e-02,-8.000000e-03
1.546000e-02,5.440000e-02,1.933333e-02,-8.666667e-03
1.548000e-02,5.440000e-02,2.046667e-02,-8.933334e-03
1.550000e-02,6.480000e-02,2.186667e-02,-1.160000e-02
1.552000e-02,6.800000e-02,2.000000e-02,-1.213333e-02
1.554000e-02,6.826667e-02,1.680000e-02,-7.333334e-03
1.556000e-02,5.840000e-02,1.673333e-02,-1.320000e-02
1.558000e-02,5.200000e-02,1.840000e-02,-9.866667e-03
1.560000e-02,6.906667e-02,2.366667e-02,-1.120000e-02
1.562000e-02,6.293333e-02,2.126667e-02,-1.306667e-02
1.564000e-02,6.586666e-02,1.966667e-02,-9.600000e-03
1.566000e-02,6.400000e-02,1.553333e-02,-7.333334e-03
1.568000e-02,6.293333e-02,1.600000e-02,-1.146667e-02
1.570000e-02,5.813333e-02,1.686667e-02,-9.866667e-03
1.572000e-02,6.560000e-02,1.800000e-02,-6.533334e-03
1.574000e-02,6.480000e-02,2.213333e-02,-4.800000e-03
1.576000e-02,6.106667e-02,2.066667e-02,-1.240000e-02
1.578000e-02,6.880000e-02,1.846667e-02,-9.466667e-03
1.580000e-02,6.240000e-02,1.526667e-02,-7.600000e-03
1.582000e-02,6.666667e-02,1.726667e-02,-1.000000e-02
1.584000e-02,6.373333e-02,1.853333e-02,-9.733333e-03
1.586000e-02,6.613334e-02,2.253333e-02,-8.800000e-03
1.588000e-02,7.226667e-02,2.086667e-02,-6.266667e-03
1.590000e-02,6.533334e-02,1.793333e-02,-6.933333e-03
1.592000e-02,6.453333e-02,1.826667e-02,-8.400000e-03
1.594000e-02,5.733334e-02,1.993333e-02,-6.400000e-03
1.596000e-02,5.946667e-02,1.940000e-02,-1.173333e-02
1.598000e-02,7.040000e-02,2.213333e-02,-1.173333e-02
1.600000e-02,6.160000e-02,2.040000e-02,-9.466667e-03
1.602000e-02,7.146667e-02,1.826667e-02,-4.933333e-03
1.604000e-02,6.746667e-02,1.653333e-02,-1.000000e-02
1.606000e-02,5.733334e-02,1.626667e-02,-1.506667e-02
1.608000e-02,6.240000e-02,1.913333e-02,-1.000000e-02
1.610000e-02,6.160000e-02,2.180000e-02,-7.066667e-03
1.612000e-02,7.386667e-02,2.493333e-02,-9.333333e-03
1.614000e-02,6.426667e-02,2.180000e-02,-7.066667e-03
1.616000e-02,6.533334e-02,1.566667e-02,-9.066666e-03
1.618000e-02,5.866667e-02,1.740000e-02,-9.600000e-03
1.620000e-02,7.040000e-02,2.100000e-02,-8.533333e-03
1.622000e-02,6.266667e-02,1.900000e-02,-7.200000e-03
1.624000e-02,6.293333e-02,2.146667e-02,-1.306667e-02
1.626000e-02,6.560000e-02,1.953333e-02,-6.266667e-03
1.628000e-02,5.786667e-02,1.480000e-02,-1.186667e-02
1.630000e-02,6.160000e-02,1.873333e-02,-1.186667e-02
1.632000e-02,5.386667e-02,1.786667e-02,-8.533333e-03
1.634000e-02,5.520000e-02,1.873333e-02,-8.133333e-03
1.636000e-02,6.400000e-02,2.140000e-02,-6.266667e-03
1.638000e-02,6.373333e-02,2.033333e-02,-1.026667e-02
1.640000e-02,6.346667e-02,1.893333e-02,-1.320000e-02
1.642000e-02,5.573333e-02,1.900000e-02,-1.053333e-02
1.644000e-02,7.226667e-02,1.966667e-02,-6.933333e-03
1.646000e-02,5.840000e-02,2.046667e-02,-1.026667e-02
1.648000e-02,5.626667e-02,1.986667e-02,-6.933333e-03
1.650000e-02,6.320000e-02,1.813333e-02,-9.200000e-03
1.652000e-02,6.640000e-02,1.933333e-02,-1.000000e-02
1.654000e-02,6.053333e-02,1.760000e-02,-6.000000e-03
1.656000e-02,6.453333e-02,1.826667e-02,-8.800000e-03
1.658000e-02,5.626667e-02,2.186667e-02,-8.800000e-03
1.660000e-02,6.186667e-02,1.800000e-02,-6.000000e-03
1.662000e-02,6.693333e-02,2.146667e-02,-8.400000e-03
1.664000e-02,6.480000e-02,2.033333e-02,-6.666667e-03
1.666000e-02,6.373333e-02,2.186667e-02,-1.066667e-02
1.668000e-02,6.240000e-02,1.660000e-02,-9.066666e-03
1.670000e-02,6.346667e-02,1.786667e-02,-8.800000e-03
1.672000e-02,6.213333e-02,1.860000e-02,-8.266667e-03
1.674000e-02,6.000000e-02,2.146667e-02,-8.800000e-03
1.676000e-02,6.640000e-02,2.273333e-02,-9.200000e-03
1.678000e-02,6.026667e-02,2.040000e-02,-9.600000e-03
1.680000e-02,7.226667e-02,2.006667e-02,-9.066666e-03
1.682000e-02,6.480000e-02,1.840000e-02,-1.160000e-02
1.684000e-02,5.946667e-02,1.913333e-02,-1.280000e-02
1.686000e-02,5.946667e-02,2.200000e-02,-1.000000e-02
1.688000e-02,7.600000e-02,2.346667e-02,-9.600000e-03
1.690000e-02,6.266667e-02,2.086667e-02,-9.333333e-03
1.692000e-02,6.666667e-02,1.753333e-02,-6.000000e-03
1.694000e-02,6.480000e-02,1.593333e-02,-8.133333e-03
1.696000e-02,5.973333e-02,1.933333e-02,-8.933334e-03
1.698000e-02,5.920000e-02,1.886667e-02,-1.200000e-02
1.700000e-02,6.666667e-02,2.373333e-02,-7.066667e-03
1.702000e-02,6.640000e-02,2.093333e-02,-8.933334e-03
1.704000e-02,5.946667e-02,1.960000e-02,-7.333334e-03
1.706000e-02,6.506667e-02,1.826667e-02,-9.066666e-03
1.708000e-02,6.533334e-02,1.853333e-02,-3.066667e-03
1.710000e-02,6.293333e-02,1.986667e-02,-9.466667e-03
1.712000e-02,6.080000e-02,2.013333e-02,-8.266667e-03
1.714000e-02,6.773333e-02,2.126667e-02,-1.040000e-02
1.716000e-02,6.800000e-02,1.773333e-02,-1.106667e-02
1.718000e-02,6.800000e-02,1.753333e-02,-7.066667e-03
1.720000e-02,6.026667e-02,1.753333e-02,-8.000000e-03
1.722000e-02,6.480000e-02,2.013333e-02,-1.040000e-02
1.724000e-02,6.000000e-02,2.213333e-02,-7.466667e-03
1.726000e-02,7.360000e-02,2.293333e-02,-8.800000e-03
1.728000e-02,7.226667e-02,1.953333e-02,-5.333333e-03
1.730000e-02,6.213333e-02,1.780000e-02,-7.200000e-03
1.732000e-02,6.373333e-02,1.966667e-02,-1.240000e-02
1.734000e-02,5.760000e-02,2.026667e-02,-6.133333e-03
1.736000e-02,6.000000e-02,2.013333e-02,-1.160000e-02
1.738000e-02,5.946667e-02,2.260000e-02,-1.026667e-02
1.740000e-02,7.013334e-02,2.260000e-02,-7.066667e-03
1.742000e-02,5.866667e-02,1.553333e-02,-7.200000e-03
1.744000e-02,6.293333e-02,1.946667e-02,-1.053333e-02
1.746000e-02,6.186667e-02,1.833333e-02,-9.600000e-03
1.748000e-02,5.920000e-02,2.140000e-02,-1.173333e-02
1.750000e-02,5.520000e-02,1.913333e-02,-6.800000e-03
1.752000e-02,6.666667e-02,2.193333e-02,-7.600000e-03
1.754000e-02,5.493334e-02,1.620000e-02,-1.160000e-02
1.756000e-02,6.106667e-02,2.026667e-02,-8.800000e-03
1.758000e-02,6.240000e-02,1.740000e-02,-8.666667e-03
1.760000e-02,6.213333e-02,2.053333e-02,-1.000000e-02
1.762000e-02,6.560000e-02,2.053333e-02,-8.800000e-03
1.764000e-02,6.426667e-02,1.826667e-02,-9.866667e-03
1.766000e-02,6.426667e-02,1.900000e-02,-7.333334e-03
1.768000e-02,6.666667e-02,1.940000e-02,-6.666667e-03
1.770000e-02,5.973333e-02,1.913333e-02,-1.066667e-02
1.772000e-02,6.720000e-02,1.946667e-02,-1.040000e-02
1.774000e-02,6.693333e-02,2.086667e-02,-6.533334e-03
1.776000e-02,6.773333e-02,1.980000e-02,-9.733333e-03
1.778000e-02,6.453333e-02,1.953333e-02,-1.093333e-02
1.780000e-02,6.186667e-02,2.086667e-02,-5.200000e-03
1.782000e-02,6.400000e-02,1.666667e-02,-1.146667e-02
1.784000e-02,6.533334e-02,2.100000e-02,-9.600000e-03
1.786000e-02,6.213333e-02,1.966667e-02,-9.466667e-03
1.788000e-02,6.320000e-02,2.006667e-02,-9.600000e-03
1.790000e-02,6.800000e-02,2.053333e-02,-9.866667e-03
1.792000e-02,6.800000e-02,1.893333e-02,-1.000000e-02
1.794000e-02,5.360000e-02,1.733333e-02,-7.200000e-03
1.796000e-02,6.426667e-02,1.686667e-02,-4.933333e-03
1.798000e-02,6.213333e-02,2.033333e-02,-9.733333e-03
1.800000e-02,6.320000e-02,2.113333e-02,-8.533333e-03
1.802000e-02,6.106667e-02,2.206667e-02,-7.600000e-03
1.804000e-02,6.400000e-02,2.166667e-02,-8.800000e-03
1.806000e-02,6.026667e-02,1.846667e-02,-1.026667e-02
